DATETIME,REGION,FUEL_TYPE,NET_P,TEMP_now,WIND_now,W_CODE_now,TEMP_future_12h,WIND_future_12h,W_CODE_future_12h
2025-07-09 17:40:00,South,民營電廠-燃氣(IPP-LNG),1000.1,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 17:50:00,South,民營電廠-燃氣(IPP-LNG),1028.9,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 18:00:00,South,民營電廠-燃氣(IPP-LNG),1139.6,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 18:10:00,South,民營電廠-燃氣(IPP-LNG),1135.8,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 18:20:00,South,民營電廠-燃氣(IPP-LNG),1164.5,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 18:30:00,South,民營電廠-燃氣(IPP-LNG),1169.4,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 18:40:00,South,民營電廠-燃氣(IPP-LNG),1177.6,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 18:50:00,South,民營電廠-燃氣(IPP-LNG),1178.6,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 19:00:00,South,民營電廠-燃氣(IPP-LNG),1180.6,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 19:10:00,South,民營電廠-燃氣(IPP-LNG),1175.6,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 19:20:00,South,民營電廠-燃氣(IPP-LNG),1178.1,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 19:30:00,South,民營電廠-燃氣(IPP-LNG),1165.5,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 19:40:00,South,民營電廠-燃氣(IPP-LNG),1132.8,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 19:50:00,South,民營電廠-燃氣(IPP-LNG),1093.6,26.75,6.0,18.0,27.5,6.25,18.0
2025-07-09 20:00:00,South,民營電廠-燃氣(IPP-LNG),1079.4,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 20:10:00,South,民營電廠-燃氣(IPP-LNG),887.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 20:20:00,South,民營電廠-燃氣(IPP-LNG),687.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 20:30:00,South,民營電廠-燃氣(IPP-LNG),688.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 20:40:00,South,民營電廠-燃氣(IPP-LNG),688.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 20:50:00,South,民營電廠-燃氣(IPP-LNG),688.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 21:00:00,South,民營電廠-燃氣(IPP-LNG),687.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 21:10:00,South,民營電廠-燃氣(IPP-LNG),688.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 21:20:00,South,民營電廠-燃氣(IPP-LNG),688.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 21:30:00,South,民營電廠-燃氣(IPP-LNG),688.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 21:40:00,South,民營電廠-燃氣(IPP-LNG),688.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 21:50:00,South,民營電廠-燃氣(IPP-LNG),688.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 22:00:00,South,民營電廠-燃氣(IPP-LNG),466.3,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 22:10:00,South,民營電廠-燃氣(IPP-LNG),246.6,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 22:20:00,South,民營電廠-燃氣(IPP-LNG),134.9,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 22:30:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 22:40:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 22:50:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 23:00:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 23:10:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 23:20:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 23:30:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 23:40:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-09 23:50:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 00:00:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 00:10:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 00:20:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 00:30:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 00:40:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 00:50:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 01:00:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 01:10:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 01:20:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 01:30:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 01:40:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 01:50:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 02:00:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 02:10:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 02:20:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 02:30:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 02:40:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 02:50:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 03:00:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 03:10:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 03:20:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 03:30:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 03:40:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 03:50:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 04:00:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
2025-07-10 04:10:00,South,民營電廠-燃氣(IPP-LNG),0.0,26.75,4.75,18.0,26.75,5.25,18.0
